GENDER,TRM_CDE,Dept,Delivery,ATH_TEAM_MEMBR,Grade,HRS_ATTEMPTED,HRS_EARNED,career_gpa,sum,Average_CreditsperYear,count
1,2,10,0,1,0,3,3.0,2.97,148.0,37.0,71
1,2,14,0,1,15,0,0.0,2.97,148.0,37.0,71
1,2,33,0,1,4,3,3.0,2.97,148.0,37.0,71
1,2,55,0,1,8,3,3.0,2.97,148.0,37.0,71
1,4,7,0,1,12,3,3.0,2.97,148.0,37.0,71
1,4,14,0,1,15,0,0.0,2.97,148.0,37.0,71
1,4,22,0,1,4,3,3.0,2.97,148.0,37.0,71
1,4,33,0,1,7,3,3.0,2.97,148.0,37.0,71
1,4,59,0,1,8,3,3.0,2.97,148.0,37.0,71
1,0,15,0,1,5,3,3.0,2.97,148.0,37.0,71
1,0,20,0,1,5,3,3.0,2.97,148.0,37.0,71
1,0,46,0,1,4,3,3.0,2.97,148.0,37.0,71
1,0,48,0,1,0,2,2.0,2.97,148.0,37.0,71
1,0,53,0,1,0,1,1.0,2.97,148.0,37.0,71
1,5,7,0,1,6,3,3.0,2.97,148.0,37.0,71
1,5,9,0,1,2,3,3.0,2.97,148.0,37.0,71
1,5,14,0,1,13,0,0.0,2.97,148.0,37.0,71
1,5,48,0,1,4,3,3.0,2.97,148.0,37.0,71
1,5,48,0,1,7,1,1.0,2.97,148.0,37.0,71
1,5,48,0,1,4,2,2.0,2.97,148.0,37.0,71
1,5,48,0,1,0,1,1.0,2.97,148.0,37.0,71
1,5,53,0,1,0,1,1.0,2.97,148.0,37.0,71
1,0,9,0,1,5,3,3.0,2.97,148.0,37.0,71
1,0,9,0,1,5,3,3.0,2.97,148.0,37.0,71
1,0,9,0,1,5,3,3.0,2.97,148.0,37.0,71
1,0,14,0,1,13,0,0.0,2.97,148.0,37.0,71
1,0,14,0,1,5,2,2.0,2.97,148.0,37.0,71
1,0,40,0,1,2,1,1.0,2.97,148.0,37.0,71
1,0,48,2,1,4,2,2.0,2.97,148.0,37.0,71
1,0,53,0,1,0,1,1.0,2.97,148.0,37.0,71
1,5,2,0,1,9,3,3.0,2.97,148.0,37.0,71
1,5,9,0,1,4,3,3.0,2.97,148.0,37.0,71
1,5,9,0,1,0,3,3.0,2.97,148.0,37.0,71
1,5,14,0,1,15,0,0.0,2.97,148.0,37.0,71
1,5,45,0,1,4,3,3.0,2.97,148.0,37.0,71
1,0,0,0,1,0,3,3.0,2.97,148.0,37.0,71
1,0,9,0,1,8,3,3.0,2.97,148.0,37.0,71
1,0,9,0,1,15,3,3.0,2.97,148.0,37.0,71
1,0,14,0,1,13,0,0.0,2.97,148.0,37.0,71
1,0,39,0,1,5,3,3.0,2.97,148.0,37.0,71
1,5,0,0,1,4,3,3.0,2.97,148.0,37.0,71
1,5,9,0,1,0,3,3.0,2.97,148.0,37.0,71
1,5,9,0,1,2,3,3.0,2.97,148.0,37.0,71
1,5,14,0,1,13,0,0.0,2.97,148.0,37.0,71
1,5,20,0,1,5,3,3.0,2.97,148.0,37.0,71
0,1,14,0,1,15,0,0.0,2.99,125.0,31.25,42
0,1,17,0,1,4,3,3.0,2.99,125.0,31.25,42
0,1,17,0,1,4,3,3.0,2.99,125.0,31.25,42
0,1,17,0,1,6,3,3.0,2.99,125.0,31.25,42
0,1,52,0,1,5,4,4.0,2.99,125.0,31.25,42
0,2,4,0,1,0,4,4.0,2.99,125.0,31.25,42
0,2,14,0,1,15,0,0.0,2.99,125.0,31.25,42
0,2,17,0,1,0,3,3.0,2.99,125.0,31.25,42
0,2,17,0,1,8,3,3.0,2.99,125.0,31.25,42
0,2,17,0,1,8,3,3.0,2.99,125.0,31.25,42
0,2,17,0,1,2,3,3.0,2.99,125.0,31.25,42
0,4,14,0,1,15,0,0.0,2.99,125.0,31.25,42
0,4,17,0,1,5,3,3.0,2.99,125.0,31.25,42
0,4,17,0,1,5,3,3.0,2.99,125.0,31.25,42
0,4,17,0,1,2,3,3.0,2.99,125.0,31.25,42
0,4,17,0,1,0,3,3.0,2.99,125.0,31.25,42
0,1,14,0,1,15,0,0.0,2.99,125.0,31.25,42
0,1,17,0,1,8,8,8.0,2.99,125.0,31.25,42
0,1,17,0,1,15,3,3.0,2.99,125.0,31.25,42
0,1,17,0,1,15,3,3.0,2.99,125.0,31.25,42
0,2,4,0,1,5,4,4.0,2.99,125.0,31.25,42
0,2,14,0,1,15,0,0.0,2.99,125.0,31.25,42
0,2,17,3,1,15,3,3.0,2.99,125.0,31.25,42
0,2,17,0,1,15,10,10.0,2.99,125.0,31.25,42
0,4,14,0,1,15,0,0.0,2.99,125.0,31.25,42
0,4,17,0,1,7,8,8.0,2.99,125.0,31.25,42
0,4,17,0,1,15,6,6.0,2.99,125.0,31.25,42
0,6,0,3,1,4,3,3.0,2.99,125.0,31.25,42
0,6,9,3,1,5,3,3.0,2.99,125.0,31.25,42
0,0,9,3,1,0,3,3.0,2.99,125.0,31.25,42
0,0,9,3,1,11,3,3.0,2.99,125.0,31.25,42
0,0,9,3,1,5,3,3.0,2.99,125.0,31.25,42
0,0,20,3,1,0,3,3.0,2.99,125.0,31.25,42
0,5,9,3,1,5,3,3.0,2.99,125.0,31.25,42
0,5,9,3,1,0,3,3.0,2.99,125.0,31.25,42
0,5,9,3,1,12,3,0.0,2.99,125.0,31.25,42
0,5,9,3,1,4,3,3.0,2.99,125.0,31.25,42
0,6,9,3,1,2,3,3.0,2.99,125.0,31.25,42
0,6,9,3,1,0,3,3.0,2.99,125.0,31.25,42
0,0,9,3,1,5,3,3.0,2.99,125.0,31.25,42
0,5,9,3,1,0,3,3.0,2.99,125.0,31.25,42
1,1,6,0,1,15,4,4.0,3.5,372.0,93.0,164
1,1,6,0,1,15,4,4.0,3.5,372.0,93.0,164
1,1,10,0,1,2,3,3.0,3.5,372.0,93.0,164
1,1,10,0,1,2,3,3.0,3.5,372.0,93.0,164
1,1,10,0,1,0,3,3.0,3.5,372.0,93.0,164
1,1,10,0,1,0,3,3.0,3.5,372.0,93.0,164
1,1,13,0,1,1,3,3.0,3.5,372.0,93.0,164
1,1,13,0,1,1,3,3.0,3.5,372.0,93.0,164
1,1,14,0,1,15,0,0.0,3.5,372.0,93.0,164
1,1,14,0,1,15,0,0.0,3.5,372.0,93.0,164
1,1,33,0,1,2,3,3.0,3.5,372.0,93.0,164
1,1,33,0,1,2,3,3.0,3.5,372.0,93.0,164
1,2,2,0,1,2,3,3.0,3.5,372.0,93.0,164
1,2,2,0,1,2,3,3.0,3.5,372.0,93.0,164
1,2,9,0,1,2,3,3.0,3.5,372.0,93.0,164
1,2,9,0,1,2,3,3.0,3.5,372.0,93.0,164
1,2,14,0,1,15,0,0.0,3.5,372.0,93.0,164
1,2,14,0,1,15,0,0.0,3.5,372.0,93.0,164
1,2,33,0,1,4,3,3.0,3.5,372.0,93.0,164
1,2,33,0,1,4,3,3.0,3.5,372.0,93.0,164
1,2,55,0,1,2,3,3.0,3.5,372.0,93.0,164
1,2,55,0,1,2,3,3.0,3.5,372.0,93.0,164
1,2,61,0,1,0,3,3.0,3.5,372.0,93.0,164
1,2,61,0,1,0,3,3.0,3.5,372.0,93.0,164
1,3,50,0,1,2,3,3.0,3.5,372.0,93.0,164
1,3,50,0,1,2,3,3.0,3.5,372.0,93.0,164
1,3,50,0,1,2,3,3.0,3.5,372.0,93.0,164
1,3,50,0,1,2,3,3.0,3.5,372.0,93.0,164
1,4,10,0,1,5,3,3.0,3.5,372.0,93.0,164
1,4,10,0,1,5,3,3.0,3.5,372.0,93.0,164
1,4,13,0,1,0,3,3.0,3.5,372.0,93.0,164
1,4,13,0,1,0,3,3.0,3.5,372.0,93.0,164
1,4,14,0,1,15,0,0.0,3.5,372.0,93.0,164
1,4,14,0,1,15,0,0.0,3.5,372.0,93.0,164
1,4,17,0,1,0,3,3.0,3.5,372.0,93.0,164
1,4,17,0,1,0,3,3.0,3.5,372.0,93.0,164
1,4,22,0,1,2,3,3.0,3.5,372.0,93.0,164
1,4,22,0,1,2,3,3.0,3.5,372.0,93.0,164
1,4,33,0,1,4,3,3.0,3.5,372.0,93.0,164
1,4,33,0,1,4,3,3.0,3.5,372.0,93.0,164
1,4,38,0,1,4,3,3.0,3.5,372.0,93.0,164
1,4,38,0,1,4,3,3.0,3.5,372.0,93.0,164
1,1,0,0,1,5,3,3.0,3.5,372.0,93.0,164
1,1,0,0,1,5,3,3.0,3.5,372.0,93.0,164
1,1,9,0,1,2,3,3.0,3.5,372.0,93.0,164
1,1,9,0,1,2,3,3.0,3.5,372.0,93.0,164
1,1,9,0,1,0,3,3.0,3.5,372.0,93.0,164
1,1,9,0,1,0,3,3.0,3.5,372.0,93.0,164
1,1,10,0,1,0,3,3.0,3.5,372.0,93.0,164
1,1,10,0,1,0,3,3.0,3.5,372.0,93.0,164
1,1,14,0,1,15,0,0.0,3.5,372.0,93.0,164
1,1,14,0,1,15,0,0.0,3.5,372.0,93.0,164
1,1,52,0,1,5,3,3.0,3.5,372.0,93.0,164
1,1,52,0,1,5,3,3.0,3.5,372.0,93.0,164
1,1,61,0,1,7,3,3.0,3.5,372.0,93.0,164
1,1,61,0,1,7,3,3.0,3.5,372.0,93.0,164
1,2,9,0,1,15,3,3.0,3.5,372.0,93.0,164
1,2,9,0,1,15,3,3.0,3.5,372.0,93.0,164
1,2,14,0,1,15,0,0.0,3.5,372.0,93.0,164
1,2,14,0,1,15,0,0.0,3.5,372.0,93.0,164
1,2,18,0,1,2,3,3.0,3.5,372.0,93.0,164
1,2,18,0,1,2,3,3.0,3.5,372.0,93.0,164
1,2,33,0,1,5,3,3.0,3.5,372.0,93.0,164
1,2,33,0,1,5,3,3.0,3.5,372.0,93.0,164
1,2,39,0,1,2,3,3.0,3.5,372.0,93.0,164
1,2,39,0,1,2,3,3.0,3.5,372.0,93.0,164
1,2,55,0,1,0,3,3.0,3.5,372.0,93.0,164
1,2,55,0,1,0,3,3.0,3.5,372.0,93.0,164
1,3,9,0,1,15,5,5.0,3.5,372.0,93.0,164
1,3,9,0,1,15,5,5.0,3.5,372.0,93.0,164
1,4,0,0,1,0,3,3.0,3.5,372.0,93.0,164
1,4,0,0,1,0,3,3.0,3.5,372.0,93.0,164
1,4,14,0,1,15,0,0.0,3.5,372.0,93.0,164
1,4,14,0,1,15,0,0.0,3.5,372.0,93.0,164
1,4,14,0,1,2,3,3.0,3.5,372.0,93.0,164
1,4,14,0,1,2,3,3.0,3.5,372.0,93.0,164
1,4,18,0,1,4,3,3.0,3.5,372.0,93.0,164
1,4,18,0,1,4,3,3.0,3.5,372.0,93.0,164
1,4,39,0,1,17,3,0.0,3.5,372.0,93.0,164
1,4,39,0,1,17,3,0.0,3.5,372.0,93.0,164
1,4,52,0,1,5,3,3.0,3.5,372.0,93.0,164
1,4,52,0,1,5,3,3.0,3.5,372.0,93.0,164
1,1,9,0,1,5,3,3.0,3.5,372.0,93.0,164
1,1,9,0,1,5,3,3.0,3.5,372.0,93.0,164
1,1,9,0,1,4,3,3.0,3.5,372.0,93.0,164
1,1,9,0,1,4,3,3.0,3.5,372.0,93.0,164
1,1,9,0,1,0,1,1.0,3.5,372.0,93.0,164
1,1,9,0,1,0,1,1.0,3.5,372.0,93.0,164
1,1,14,0,1,15,0,0.0,3.5,372.0,93.0,164
1,1,14,0,1,15,0,0.0,3.5,372.0,93.0,164
1,1,52,0,1,5,4,4.0,3.5,372.0,93.0,164
1,1,52,0,1,5,4,4.0,3.5,372.0,93.0,164
1,1,59,0,1,5,3,3.0,3.5,372.0,93.0,164
1,1,59,0,1,5,3,3.0,3.5,372.0,93.0,164
1,2,9,0,1,2,2,2.0,3.5,372.0,93.0,164
1,2,9,0,1,2,2,2.0,3.5,372.0,93.0,164
1,2,9,0,1,0,3,3.0,3.5,372.0,93.0,164
1,2,9,0,1,0,3,3.0,3.5,372.0,93.0,164
1,2,9,0,1,5,3,3.0,3.5,372.0,93.0,164
1,2,9,0,1,5,3,3.0,3.5,372.0,93.0,164
1,2,9,0,1,15,2,2.0,3.5,372.0,93.0,164
1,2,9,0,1,15,2,2.0,3.5,372.0,93.0,164
1,2,10,0,1,4,3,3.0,3.5,372.0,93.0,164
1,2,10,0,1,4,3,3.0,3.5,372.0,93.0,164
1,2,14,0,1,15,0,0.0,3.5,372.0,93.0,164
1,2,14,0,1,15,0,0.0,3.5,372.0,93.0,164
1,2,14,0,1,15,0,0.0,3.5,372.0,93.0,164
1,2,14,0,1,15,0,0.0,3.5,372.0,93.0,164
1,4,9,0,1,4,3,3.0,3.5,372.0,93.0,164
1,4,9,0,1,4,3,3.0,3.5,372.0,93.0,164
1,4,9,0,1,0,3,3.0,3.5,372.0,93.0,164
1,4,9,0,1,0,3,3.0,3.5,372.0,93.0,164
1,4,9,0,1,15,1,1.0,3.5,372.0,93.0,164
1,4,9,0,1,15,1,1.0,3.5,372.0,93.0,164
1,4,10,0,1,0,3,3.0,3.5,372.0,93.0,164
1,4,10,0,1,0,3,3.0,3.5,372.0,93.0,164
1,4,14,0,1,15,0,0.0,3.5,372.0,93.0,164
1,4,14,0,1,15,0,0.0,3.5,372.0,93.0,164
1,4,14,0,1,15,0,0.0,3.5,372.0,93.0,164
1,4,14,0,1,15,0,0.0,3.5,372.0,93.0,164
1,4,44,0,1,4,4,4.0,3.5,372.0,93.0,164
1,4,44,0,1,4,4,4.0,3.5,372.0,93.0,164
1,4,50,0,1,8,3,3.0,3.5,372.0,93.0,164
1,4,50,0,1,8,3,3.0,3.5,372.0,93.0,164
1,0,9,0,1,0,2,2.0,3.5,372.0,93.0,164
1,0,9,0,1,0,2,2.0,3.5,372.0,93.0,164
1,0,9,0,1,2,2,2.0,3.5,372.0,93.0,164
1,0,9,0,1,2,2,2.0,3.5,372.0,93.0,164
1,0,9,0,1,0,2,2.0,3.5,372.0,93.0,164
1,0,9,0,1,0,2,2.0,3.5,372.0,93.0,164
1,5,9,0,1,5,2,2.0,3.5,372.0,93.0,164
1,5,9,0,1,5,2,2.0,3.5,372.0,93.0,164
1,5,9,0,1,0,2,2.0,3.5,372.0,93.0,164
1,5,9,0,1,0,2,2.0,3.5,372.0,93.0,164
1,5,15,0,1,0,2,2.0,3.5,372.0,93.0,164
1,5,15,0,1,0,2,2.0,3.5,372.0,93.0,164
1,6,9,3,1,2,2,2.0,3.5,372.0,93.0,164
1,6,9,3,1,2,2,2.0,3.5,372.0,93.0,164
1,6,9,3,1,2,2,2.0,3.5,372.0,93.0,164
1,6,9,3,1,2,2,2.0,3.5,372.0,93.0,164
1,6,20,0,1,2,2,2.0,3.5,372.0,93.0,164
1,6,20,0,1,2,2,2.0,3.5,372.0,93.0,164
1,0,0,0,1,0,2,2.0,3.5,372.0,93.0,164
1,0,0,0,1,0,2,2.0,3.5,372.0,93.0,164
1,0,9,0,1,2,2,2.0,3.5,372.0,93.0,164
1,0,9,0,1,2,2,2.0,3.5,372.0,93.0,164
1,0,9,0,1,0,2,2.0,3.5,372.0,93.0,164
1,0,9,0,1,0,2,2.0,3.5,372.0,93.0,164
1,5,9,3,1,2,2,2.0,3.5,372.0,93.0,164
1,5,9,3,1,2,2,2.0,3.5,372.0,93.0,164
1,5,9,3,1,4,2,2.0,3.5,372.0,93.0,164
1,5,9,3,1,4,2,2.0,3.5,372.0,93.0,164
1,5,9,3,1,15,2,2.0,3.5,372.0,93.0,164
1,5,9,3,1,15,2,2.0,3.5,372.0,93.0,164
1,6,9,3,1,0,2,2.0,3.5,372.0,93.0,164
1,6,9,3,1,0,2,2.0,3.5,372.0,93.0,164
1,6,9,3,1,15,2,2.0,3.5,372.0,93.0,164
1,6,9,3,1,15,2,2.0,3.5,372.0,93.0,164
1,6,9,3,1,6,2,2.0,3.5,372.0,93.0,164
1,6,9,3,1,6,2,2.0,3.5,372.0,93.0,164
1,5,9,0,1,15,1,1.0,3.5,372.0,93.0,164
1,5,9,0,1,15,1,1.0,3.5,372.0,93.0,164
1,2,6,0,1,7,4,4.0,3.42,334.0,83.5,134
1,2,6,0,1,7,4,4.0,3.42,334.0,83.5,134
1,2,14,0,1,15,0,0.0,3.42,334.0,83.5,134
1,2,14,0,1,15,0,0.0,3.42,334.0,83.5,134
1,2,38,0,1,6,3,3.0,3.42,334.0,83.5,134
1,2,38,0,1,6,3,3.0,3.42,334.0,83.5,134
1,2,61,0,1,4,3,3.0,3.42,334.0,83.5,134
1,2,61,0,1,4,3,3.0,3.42,334.0,83.5,134
1,2,64,0,1,5,3,3.0,3.42,334.0,83.5,134
1,2,64,0,1,5,3,3.0,3.42,334.0,83.5,134
1,4,9,0,1,5,3,3.0,3.42,334.0,83.5,134
1,4,9,0,1,5,3,3.0,3.42,334.0,83.5,134
1,4,14,0,1,15,0,0.0,3.42,334.0,83.5,134
1,4,14,0,1,15,0,0.0,3.42,334.0,83.5,134
1,4,50,0,1,4,3,3.0,3.42,334.0,83.5,134
1,4,50,0,1,4,3,3.0,3.42,334.0,83.5,134
1,4,52,0,1,4,3,3.0,3.42,334.0,83.5,134
1,4,52,0,1,4,3,3.0,3.42,334.0,83.5,134
1,4,58,0,1,0,3,3.0,3.42,334.0,83.5,134
1,4,58,0,1,0,3,3.0,3.42,334.0,83.5,134
1,1,10,0,1,5,3,3.0,3.42,334.0,83.5,134
1,1,10,0,1,5,3,3.0,3.42,334.0,83.5,134
1,1,10,0,1,5,3,3.0,3.42,334.0,83.5,134
1,1,10,0,1,5,3,3.0,3.42,334.0,83.5,134
1,1,14,0,1,15,0,0.0,3.42,334.0,83.5,134
1,1,14,0,1,15,0,0.0,3.42,334.0,83.5,134
1,1,39,0,1,2,3,3.0,3.42,334.0,83.5,134
1,1,39,0,1,2,3,3.0,3.42,334.0,83.5,134
1,1,55,0,1,4,3,3.0,3.42,334.0,83.5,134
1,1,55,0,1,4,3,3.0,3.42,334.0,83.5,134
1,2,9,0,1,4,3,3.0,3.42,334.0,83.5,134
1,2,9,0,1,4,3,3.0,3.42,334.0,83.5,134
1,2,9,0,1,0,3,3.0,3.42,334.0,83.5,134
1,2,9,0,1,0,3,3.0,3.42,334.0,83.5,134
1,2,14,0,1,15,0,0.0,3.42,334.0,83.5,134
1,2,14,0,1,15,0,0.0,3.42,334.0,83.5,134
1,2,33,0,1,5,3,3.0,3.42,334.0,83.5,134
1,2,33,0,1,5,3,3.0,3.42,334.0,83.5,134
1,2,55,0,1,0,3,3.0,3.42,334.0,83.5,134
1,2,55,0,1,0,3,3.0,3.42,334.0,83.5,134
1,3,50,0,1,2,3,3.0,3.42,334.0,83.5,134
1,3,50,0,1,2,3,3.0,3.42,334.0,83.5,134
1,3,52,0,1,2,3,3.0,3.42,334.0,83.5,134
1,3,52,0,1,2,3,3.0,3.42,334.0,83.5,134
1,4,9,0,1,2,3,3.0,3.42,334.0,83.5,134
1,4,9,0,1,2,3,3.0,3.42,334.0,83.5,134
1,4,9,0,1,6,3,3.0,3.42,334.0,83.5,134
1,4,9,0,1,6,3,3.0,3.42,334.0,83.5,134
1,4,9,0,1,0,1,1.0,3.42,334.0,83.5,134
1,4,9,0,1,0,1,1.0,3.42,334.0,83.5,134
1,4,14,0,1,15,0,0.0,3.42,334.0,83.5,134
1,4,14,0,1,15,0,0.0,3.42,334.0,83.5,134
1,4,39,0,1,4,3,3.0,3.42,334.0,83.5,134
1,4,39,0,1,4,3,3.0,3.42,334.0,83.5,134
1,4,41,0,1,0,1,1.0,3.42,334.0,83.5,134
1,4,41,0,1,0,1,1.0,3.42,334.0,83.5,134
1,4,50,0,1,5,3,3.0,3.42,334.0,83.5,134
1,4,50,0,1,5,3,3.0,3.42,334.0,83.5,134
1,1,9,0,1,0,3,3.0,3.42,334.0,83.5,134
1,1,9,0,1,0,3,3.0,3.42,334.0,83.5,134
1,1,9,0,1,4,3,3.0,3.42,334.0,83.5,134
1,1,9,0,1,4,3,3.0,3.42,334.0,83.5,134
1,1,9,0,1,0,1,1.0,3.42,334.0,83.5,134
1,1,9,0,1,0,1,1.0,3.42,334.0,83.5,134
1,1,10,0,1,5,3,3.0,3.42,334.0,83.5,134
1,1,10,0,1,5,3,3.0,3.42,334.0,83.5,134
1,1,14,0,1,15,0,0.0,3.42,334.0,83.5,134
1,1,14,0,1,15,0,0.0,3.42,334.0,83.5,134
1,1,33,0,1,2,3,3.0,3.42,334.0,83.5,134
1,1,33,0,1,2,3,3.0,3.42,334.0,83.5,134
1,2,9,0,1,0,3,3.0,3.42,334.0,83.5,134
1,2,9,0,1,0,3,3.0,3.42,334.0,83.5,134
1,2,9,0,1,0,3,3.0,3.42,334.0,83.5,134
1,2,9,0,1,0,3,3.0,3.42,334.0,83.5,134
1,2,9,0,1,2,3,3.0,3.42,334.0,83.5,134
1,2,9,0,1,2,3,3.0,3.42,334.0,83.5,134
1,2,9,0,1,0,3,3.0,3.42,334.0,83.5,134
1,2,9,0,1,0,3,3.0,3.42,334.0,83.5,134
1,2,9,0,1,2,3,3.0,3.42,334.0,83.5,134
1,2,9,0,1,2,3,3.0,3.42,334.0,83.5,134
1,2,14,0,1,15,0,0.0,3.42,334.0,83.5,134
1,2,14,0,1,15,0,0.0,3.42,334.0,83.5,134
1,2,50,0,1,0,3,3.0,3.42,334.0,83.5,134
1,2,50,0,1,0,3,3.0,3.42,334.0,83.5,134
1,4,0,0,1,0,3,3.0,3.42,334.0,83.5,134
1,4,0,0,1,0,3,3.0,3.42,334.0,83.5,134
1,4,9,0,1,0,3,3.0,3.42,334.0,83.5,134
1,4,9,0,1,0,3,3.0,3.42,334.0,83.5,134
1,4,14,0,1,15,0,0.0,3.42,334.0,83.5,134
1,4,14,0,1,15,0,0.0,3.42,334.0,83.5,134
1,4,30,0,1,5,4,4.0,3.42,334.0,83.5,134
1,4,30,0,1,5,4,4.0,3.42,334.0,83.5,134
1,4,33,0,1,6,3,3.0,3.42,334.0,83.5,134
1,4,33,0,1,6,3,3.0,3.42,334.0,83.5,134
1,1,9,0,1,0,3,3.0,3.42,334.0,83.5,134
1,1,9,0,1,0,3,3.0,3.42,334.0,83.5,134
1,1,9,0,1,6,3,3.0,3.42,334.0,83.5,134
1,1,9,0,1,6,3,3.0,3.42,334.0,83.5,134
1,1,9,0,1,2,3,3.0,3.42,334.0,83.5,134
1,1,9,0,1,2,3,3.0,3.42,334.0,83.5,134
1,2,9,0,1,2,3,3.0,3.42,334.0,83.5,134
1,2,9,0,1,2,3,3.0,3.42,334.0,83.5,134
1,2,9,0,1,2,3,3.0,3.42,334.0,83.5,134
1,2,9,0,1,2,3,3.0,3.42,334.0,83.5,134
1,2,18,0,1,6,3,3.0,3.42,334.0,83.5,134
1,2,18,0,1,6,3,3.0,3.42,334.0,83.5,134
1,4,9,0,1,5,3,3.0,3.42,334.0,83.5,134
1,4,9,0,1,5,3,3.0,3.42,334.0,83.5,134
1,4,9,0,1,2,3,3.0,3.42,334.0,83.5,134
1,4,9,0,1,2,3,3.0,3.42,334.0,83.5,134
1,4,10,0,1,2,3,3.0,3.42,334.0,83.5,134
1,4,10,0,1,2,3,3.0,3.42,334.0,83.5,134
1,1,0,0,1,5,3,3.0,3.42,334.0,83.5,134
1,1,0,0,1,5,3,3.0,3.42,334.0,83.5,134
1,1,9,0,1,6,3,3.0,3.42,334.0,83.5,134
1,1,9,0,1,6,3,3.0,3.42,334.0,83.5,134
1,1,9,0,1,2,3,3.0,3.42,334.0,83.5,134
1,1,9,0,1,2,3,3.0,3.42,334.0,83.5,134
1,2,9,0,1,2,3,3.0,3.42,334.0,83.5,134
1,2,9,0,1,2,3,3.0,3.42,334.0,83.5,134
1,2,9,0,1,15,3,3.0,3.42,334.0,83.5,134
1,2,9,0,1,15,3,3.0,3.42,334.0,83.5,134
1,2,9,0,1,15,3,3.0,3.42,334.0,83.5,134
1,2,9,0,1,15,3,3.0,3.42,334.0,83.5,134
1,4,9,0,1,0,3,3.0,3.42,334.0,83.5,134
1,4,9,0,1,0,3,3.0,3.42,334.0,83.5,134
1,4,9,0,1,5,3,3.0,3.42,334.0,83.5,134
1,4,9,0,1,5,3,3.0,3.42,334.0,83.5,134
1,4,9,0,1,4,3,3.0,3.42,334.0,83.5,134
1,4,9,0,1,4,3,3.0,3.42,334.0,83.5,134
0,4,10,0,1,4,3,3.0,3.37,226.0,56.5,80
0,4,10,0,1,4,3,3.0,3.47,226.0,56.5,80
0,4,14,0,1,15,0,0.0,3.37,226.0,56.5,80
0,4,14,0,1,15,0,0.0,3.47,226.0,56.5,80
0,4,39,0,1,2,3,3.0,3.37,226.0,56.5,80
0,4,39,0,1,2,3,3.0,3.47,226.0,56.5,80
0,4,50,0,1,4,3,3.0,3.37,226.0,56.5,80
0,4,50,0,1,4,3,3.0,3.47,226.0,56.5,80
0,4,61,0,1,8,3,3.0,3.37,226.0,56.5,80
0,4,61,0,1,8,3,3.0,3.47,226.0,56.5,80
0,3,5,0,1,2,4,4.0,3.37,226.0,56.5,80
0,3,5,0,1,2,4,4.0,3.47,226.0,56.5,80
0,3,44,0,1,2,4,4.0,3.37,226.0,56.5,80
0,3,44,0,1,2,4,4.0,3.47,226.0,56.5,80
0,3,44,0,1,15,4,4.0,3.37,226.0,56.5,80
0,3,44,0,1,15,4,4.0,3.47,226.0,56.5,80
0,3,44,0,1,6,4,4.0,3.37,226.0,56.5,80
0,3,44,0,1,6,4,4.0,3.47,226.0,56.5,80
0,4,44,0,1,0,4,4.0,3.37,226.0,56.5,80
0,4,44,0,1,0,4,4.0,3.47,226.0,56.5,80
0,4,44,0,1,2,4,4.0,3.37,226.0,56.5,80
0,4,44,0,1,2,4,4.0,3.47,226.0,56.5,80
0,4,44,0,1,2,4,4.0,3.37,226.0,56.5,80
0,4,44,0,1,2,4,4.0,3.47,226.0,56.5,80
0,4,64,0,1,0,4,4.0,3.37,226.0,56.5,80
0,4,64,0,1,0,4,4.0,3.47,226.0,56.5,80
0,3,5,0,1,2,4,4.0,3.37,226.0,56.5,80
0,3,5,0,1,2,4,4.0,3.47,226.0,56.5,80
0,3,44,0,1,15,4,4.0,3.37,226.0,56.5,80
0,3,44,0,1,15,4,4.0,3.47,226.0,56.5,80
0,3,44,0,1,2,4,4.0,3.37,226.0,56.5,80
0,3,44,0,1,2,4,4.0,3.47,226.0,56.5,80
0,4,44,0,1,0,4,4.0,3.37,226.0,56.5,80
0,4,44,0,1,0,4,4.0,3.47,226.0,56.5,80
0,4,44,0,1,7,4,4.0,3.37,226.0,56.5,80
0,4,44,0,1,7,4,4.0,3.47,226.0,56.5,80
0,4,44,0,1,2,4,4.0,3.37,226.0,56.5,80
0,4,44,0,1,2,4,4.0,3.47,226.0,56.5,80
0,4,52,0,1,0,4,4.0,3.37,226.0,56.5,80
0,4,52,0,1,0,4,4.0,3.47,226.0,56.5,80
0,1,9,0,1,0,3,3.0,3.37,226.0,56.5,80
0,1,9,0,1,0,3,3.0,3.47,226.0,56.5,80
0,1,9,0,1,6,3,3.0,3.37,226.0,56.5,80
0,1,9,0,1,6,3,3.0,3.47,226.0,56.5,80
0,1,9,0,1,4,3,3.0,3.37,226.0,56.5,80
0,1,9,0,1,4,3,3.0,3.47,226.0,56.5,80
0,2,9,0,1,4,3,3.0,3.37,226.0,56.5,80
0,2,9,0,1,4,3,3.0,3.47,226.0,56.5,80
0,2,9,0,1,4,3,3.0,3.37,226.0,56.5,80
0,2,9,0,1,4,3,3.0,3.47,226.0,56.5,80
0,2,18,0,1,4,3,3.0,3.37,226.0,56.5,80
0,2,18,0,1,4,3,3.0,3.47,226.0,56.5,80
0,4,9,0,1,0,3,3.0,3.37,226.0,56.5,80
0,4,9,0,1,0,3,3.0,3.47,226.0,56.5,80
0,4,9,0,1,0,3,3.0,3.37,226.0,56.5,80
0,4,9,0,1,0,3,3.0,3.47,226.0,56.5,80
